time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
35.7,17671.5,2755.89245393763,0,14915.6075461263,-6.3924744608812e-08,80.7514975678721,141.414754390625,1548.26262730315
35.8,17721,2765.76335366039,0,14955.2366464035,-6.39320205664262e-08,80.9776922389305,141.402822504932,1540.20626175624
35.9,17770.5,2775.64657370671,0,14994.8534263572,-6.39374775346369e-08,81.203886909989,141.391197021101,1530.89947021851
36,17820,2785.54434616739,0,15034.4556538966,-6.39411155134439e-08,81.4300815810474,141.37988455666,1520.06075297715
36.1,17869.5,2795.40413851715,0,15074.0958615468,-6.39483914710581e-08,81.6562762521059,141.368891863546,1530.89737682959
36.2,17919,2805.3105049731,0,15113.6894950916,-6.47414708510041e-08,81.8824709231644,141.358225830756,1543.49586376338
36.3,17968.5,2815.2257140243,0,15153.2742860404,-6.47287379251793e-08,82.1086655942229,141.347893487058,1551.20847502565
36.4,18018,2825.15105274163,0,15192.8489473231,-6.47341948933899e-08,82.3348602652813,141.337902003752,1557.08013543303
36.5,18067.5,2835.08731301961,0,15232.4126870451,-6.47341948933899e-08,82.5610549363398,141.328258697485,1561.01660213198
36.6,18117,2845.03512166992,0,15271.9648783948,-6.4737832872197e-08,82.7872496073983,141.31897103313,1563.0160087271
36.7,18166.5,2854.99579149682,0,15311.5042085679,-6.47523847874254e-08,83.0134442784567,141.310046626708,1563.0254086222
36.8,18216,2864.96950527096,0,15351.0304947938,-6.47742126602679e-08,83.2396389495152,141.301493248384,1560.93101365566
36.9,18265.5,2874.95398218533,0,15390.5460178794,-6.47523847874254e-08,83.4658336205736,141.293318825512,1557.01981076309
37,18315,2884.94989920728,0,15430.0501008575,-6.47487468086183e-08,83.6920282916321,141.285531445745,1551.04504609762
37.1,18364.5,2894.95524388694,0,15469.5447561778,-6.47614797344431e-08,83.9182229626906,141.278139360208,1543.41663362088
37.2,18414,2904.97184660465,0,15509.0281534601,-6.47814886178821e-08,84.144417633749,141.271150986726,1534.53478784043
37.3,18463.5,2915.00249878499,0,15548.4975012798,-6.47614797344431e-08,84.3706123048075,141.264574913131,1524.25609975531
37.4,18513,2925.00044877337,0,15587.9995512914,-6.47632987238467e-08,84.5968069758659,141.258419900618,1516.25054744393
37.5,18562.5,2935.03940241245,0,15627.4605976526,-6.50416041025892e-08,84.8230016469244,141.252694887177,1539.04889028434
37.6,18612,2945.08835165439,0,15666.9116484106,-6.50288711767644e-08,85.0491963179829,141.247408991092,1548.07698672544
37.7,18661.5,2955.14670617066,0,15706.3532938944,-6.50252331979573e-08,85.2753909890414,141.242571514503,1554.91701262271
37.8,18711,2965.21586229669,0,15745.7841377684,-6.50397851131856e-08,85.5015856600998,141.238191947045,1559.73103268874
37.9,18760.5,2975.29625483479,0,15785.2037452303,-6.50416041025892e-08,85.7277803311583,141.234279969554,1562.49669178978
38,18810,2985.38904528749,0,15824.6109547776,-6.50416041025892e-08,85.9539750022168,141.230845457846,1563.29082853229
38.1,18859.5,2995.49494646687,0,15864.0050535982,-6.50288711767644e-08,86.1801696732752,141.227898486574,1561.92162039695
38.2,18909,3005.61238648426,0,15903.3876135808,-6.50416041025892e-08,86.4063643443337,141.225449333157,1558.64367540831
38.3,18958.5,3015.74059873518,0,15942.7594013299,-6.50579750072211e-08,86.6325590153921,141.223508481787,1553.40676327264
38.4,19008,3025.87891915403,0,15982.121080911,-6.50452420813963e-08,86.8587536864506,141.222086627517,1546.31539144462
38.5,19057.5,3036.02763938259,0,16021.4723606824,-6.50416041025892e-08,87.0849483575091,141.221194680424,1537.85109446126
38.6,19107,3046.18937345744,0,16060.8106266076,-6.50579750072211e-08,87.3111430285676,141.22084376986,1528.09347769403
38.7,19156.5,3056.32354614547,0,16100.1764539224,-6.78628566674888e-08,87.537337699626,141.221045248781,1516.74587350787
38.8,19206,3066.49835380034,0,16139.5016462675,-6.78410287946463e-08,87.7635323706845,141.221810698161,1533.59707458371
38.9,19255.5,3076.67857495927,0,16178.8214251122,-7.14207999408245e-08,87.989727041743,141.223151931495,1545.30037948708
39,19305,3086.86862086022,0,16218.1313792112,-7.14062480255961e-08,88.2159217128014,141.225080999389,1552.90586008448
39.1,19354.5,3097.06932459761,0,16257.4306754738,-7.14153429726139e-08,88.4421163838599,141.227610194236,1558.440516685
39.2,19404,3107.28099161417,0,16296.7190084572,-7.14153429726139e-08,88.6683110549183,141.230752054995,1561.9009073144
39.3,19453.5,3117.5044553745,0,16335.9955446969,-7.14135239832103e-08,88.8945057259768,141.234519372049,1563.36984011712
39.4,19503,3127.74075887172,0,16375.2592411997,-7.14262569090351e-08,89.1207003970353,141.238925192173,1562.76085073369
39.5,19552.5,3137.98956385898,0,16414.5104362124,-7.14244379196316e-08,89.3468950680937,141.243982823596,1560.0930577869
39.6,19602,3148.24849537324,0,16453.7515046982,-7.14244379196316e-08,89.5730897391522,141.249705841154,1555.55777883358
39.7,19651.5,3158.51830680732,0,16492.9816932641,-7.14353518560529e-08,89.7992844102107,141.256108091559,1549.04501491388
39.8,19701,3168.79771333038,0,16532.2022867411,-7.14317138772458e-08,90.0254790812691,141.26320369876,1541.00509706928
39.9,19750.5,3179.08902232532,0,16571.4109777461,-7.14317138772458e-08,90.2516737523276,141.271007069409,1531.69897571875
40,19800,3189.39444376768,0,16610.6055563037,-7.14244379196316e-08,90.4778684233861,141.279532898436,1520.89718966216
40.1,19800,3199.7014199718,0,16600.2985801375,-1.09292159322649e-07,90.4778684233861,141.288796174732,1180.80843963736
40.2,19800,3209.58077749785,0,16590.4192226114,-1.09284883365035e-07,90.4778684233861,141.298812186938,951.881583399223
40.3,19800,3219.28981327738,0,16580.7101868319,-1.09281245386228e-07,90.4778684233861,141.309596529343,828.532181712132
40.4,19800,3228.90785073906,0,16571.0921493702,-1.09299435280263e-07,90.4778684233861,141.321165107899,746.588908056557
40.5,19800,3238.46398431631,0,16561.536015793,-1.09295797301456e-07,90.4778684233861,141.333534146311,684.866263707492
40.6,19800,3247.97324575337,0,16552.0267543559,-1.09313987195492e-07,90.4778684233861,141.346720192215,635.163111984355
40.7,19800,3257.44496269034,0,16542.555037419,-1.09310349216685e-07,90.4778684233861,141.360740123342,594.896099584484
40.8,19800,3266.88546803315,0,16533.1145320762,-1.09306711237878e-07,90.4778684233861,141.375611153623,566.8326892279
40.9,19800,3276.29927004303,0,16523.7007300663,-1.09313987195492e-07,90.4778684233861,141.39135083907,543.868648306215
41,19800,3285.68968306629,0,16514.310317043,-1.09324901131913e-07,90.4778684233861,141.407977083253,525.11784689148
41.1,19800,3295.05921256634,0,16504.940787543,-1.09310349216685e-07,90.4778684233861,141.425508142134,509.16962960118
41.2,19800,3304.40979989829,0,16495.590200211,-1.09310349216685e-07,90.4778684233861,141.443962627956,496.154344423416
41.3,19800,3313.74298361948,0,16486.2570164899,-1.09339453047141e-07,90.4778684233861,141.463359511829,487.811922910217
41.4,19800,3323.06000798874,0,16476.9399926381,-6.26867404207587e-07,90.4778684233861,141.483718124635,481.271883996063
41.5,19800,3332.36189702103,0,16467.6381039452,-9.66272637015209e-07,90.4778684233861,141.505058155827,475.284622497148
41.6,19800,3341.64950648466,0,16458.3504947074,-1.19208925752901e-06,90.4778684233861,141.527399649707,470.133294555277
41.7,19800,3350.92355992923,0,16449.0764414152,-1.34442962007597e-06,90.4778684233861,141.550762998767,465.46337229196
41.8,19800,3360.18467596947,0,16439.8153254847,-1.45412559504621e-06,90.4778684233861,141.57516893371,462.274663861806
41.9,19800,3369.43338862694,0,16430.5666129103,-1.53719884110615e-06,90.4778684233861,141.600638509828,459.237274864685
42,19800,3378.67016261894,0,16421.3298389839,-1.60286072059534e-06,90.4778684233861,141.627193089444,456.293179777881
42.1,19800,3387.89540507464,0,16412.104596581,-1.65565143106505e-06,90.4778684233861,141.654854320242,453.487845095162
42.2,19800,3397.10947509158,0,16402.890526607,-1.69855047715828e-06,90.4778684233861,141.683644109347,450.742685451373
42.3,19800,3406.31269156363,0,16393.6873101699,-1.73348962562159e-06,90.4778684233861,141.713584593142,448.060575953959
42.4,19800,3415.50533946009,0,16384.4946623018,-1.76189132616855e-06,90.4778684233861,141.744698102868,445.443410064509
42.5,19800,3424.68767511183,0,16375.3123266733,-1.78511072590481e-06,90.4778684233861,141.777007126147,442.965735551823
42.6,19800,3433.85993044974,0,16366.1400713542,-1.80396273208316e-06,90.4778684233861,141.810534264659,441.138413903696
42.7,19800,3443.02231653788,0,16356.977685282,-1.81989526026882e-06,90.4778684233861,141.845302188251,439.335955776327
42.8,19800,3452.17502644915,0,16347.8249753843,-1.83349038707092e-06,90.4778684233861,141.881333585848,437.559511578992
42.9,19800,3461.31823755533,0,16338.6817642899,-1.84518103196751e-06,90.4778684233861,141.918651113551,435.866448856782
43,19800,3470.45211353257,0,16329.5478883226,-1.85515091288835e-06,90.4778684233861,141.957277340397,434.447725696629
43.1,19800,3479.57680606028,0,16320.4231958035,-1.8637456378201e-06,90.4778684233861,141.99723469223,433.038712442256
43.2,19800,3488.69245627193,0,16311.3075455992,-1.87113982974552e-06,90.4778684233861,142.038545394193,431.640385160622
43.3,19800,3497.79919599108,0,16302.2008058864,-1.87743353308178e-06,90.4778684233861,142.08123141235,430.269351568843
43.4,19800,3506.89714881451,0,16293.1028530684,-1.88288868230302e-06,90.4778684233861,142.125314394918,429.1268791035
43.5,19800,3515.98643101373,0,16284.0135708737,-1.88744888873771e-06,90.4778684233861,142.170815613634,428.005331804447
43.6,19800,3525.06715233418,0,16274.9328495572,-1.89142156159505e-06,90.4778684233861,142.217755905701,427.179187625897
43.7,19800,3534.13941669478,0,16265.8605852002,-1.89498132385779e-06,90.4778684233861,142.266155616789,426.341937480334
43.8,19800,3543.20332265099,0,16256.7966792471,-1.89812089956831e-06,90.4778684233861,142.316034545503,425.49452886646
43.9,19800,3552.25896391369,0,16247.7410379873,-1.90095306606963e-06,90.4778684233861,142.367411889706,424.637869834871
44,19800,3561.30642981611,0,16238.6935720873,-1.90344508155249e-06,90.4778684233861,142.420306195051,423.772828938074
44.1,19800,3570.34580573191,0,16229.6541961738,-1.90567334357183e-06,90.4778684233861,142.474735306027,423.016068853358
44.2,19800,3579.37717342623,0,16220.6228284814,-1.90763785212766e-06,90.4778684233861,142.530716319798,422.288946191748
44.3,19800,3588.40061134743,0,16211.599390562,-1.90943683264777e-06,90.4778684233861,142.588265543054,421.550622094881
44.4,19800,3597.41619491333,0,16202.5838069977,-1.91103026736528e-06,90.4778684233861,142.647398452053,420.874586541258
44.5,19800,3606.42399675217,0,16193.5760051602,-1.91241269931197e-06,90.4778684233861,142.708129656016,420.187132137613
44.6,19800,3615.42408694082,0,16184.5759149728,-1.91366416402161e-06,90.4778684233861,142.770472863959,419.488926371153
44.7,19800,3624.41653322727,0,16175.5834686875,-1.91479739442002e-06,90.4778684233861,142.83444085505,418.780624792035
44.8,19800,3633.40140114943,0,16166.5986007664,-1.91585240827408e-06,90.4778684233861,142.900045452502,418.062869661037
44.9,19800,3642.37875417703,0,16157.6212477398,-1.9167873688275e-06,90.4778684233861,142.967297501023,417.336288648261
45,19800,3651.34865385875,0,16148.6513480589,-1.91766594070941e-06,90.4778684233861,143.036206847788,416.601493680179
45.1,19800,3660.31115994229,0,16139.6888419762,-1.9184826669516e-06,90.4778684233861,143.106782326878,415.859080007727
45.2,19800,3669.26633048858,0,16130.7336714307,-1.91923936654348e-06,90.4778684233861,143.179031747122,415.109625582905
45.3,19800,3678.21422196731,0,16121.7857799526,-1.91992694453802e-06,90.4778684233861,143.252961883243,414.353690534566
45.4,19800,3687.15488936074,0,16112.8451125598,-1.92056540981866e-06,90.4778684233861,143.328578470214,413.591816792999
45.5,19800,3696.08838624074,0,16103.9116156804,-1.92116931430064e-06,90.4778684233861,143.405886200694,412.824527833382
45.6,19800,3705.01476482885,0,16094.9852370929,-1.92173683899455e-06,90.4778684233861,143.484888725431,412.052328778551
45.7,19800,3713.93407609386,0,16086.0659258284,-1.9222261471441e-06,90.4778684233861,143.565588656484,411.275707178161
45.8,19800,3722.84636980923,0,16077.1536321135,-1.92273364518769e-06,90.4778684233861,143.64798757313,410.495135089438
45.9,19800,3731.75169461605,0,16068.2483073071,-1.92316474567633e-06,90.4778684233861,143.732086030295,409.711067716505
46,19800,3740.65009808482,0,16059.3499038388,-1.92359948414378e-06,90.4778684233861,143.817883569377,408.923942357422
