s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,2,13,-35.027027027027025,-34.02884615384615,-1.1999999999999993,QT450-10,172.23696894583895,,,,False
0,2,14,-35.027027027027025,-34.02884615384615,-0.3999999999999986,QT450-10,172.24050827968512,,,,False
0,2,15,-35.027027027027025,-34.02884615384615,0.40000000000000036,QT450-10,172.24050827968512,,,,False
0,2,16,-35.027027027027025,-34.02884615384615,1.200000000000001,QT450-10,172.23696894583895,,,,False
0,2,17,-35.027027027027025,-34.02884615384615,2.0,QT450-10,172.22989036148545,,,,False
0,2,18,-35.027027027027025,-34.02884615384615,2.8000000000000007,QT450-10,172.21927268978658,,,,False
0,2,19,-35.027027027027025,-34.02884615384615,3.6000000000000014,QT450-10,172.20511616681333,,,,False
0,2,20,-35.027027027027025,-34.02884615384615,4.400000000000002,QT450-10,172.1874210914625,,,,False
0,2,21,-35.027027027027025,-34.02884615384615,5.199999999999999,QT450-10,172.16618781254382,,,,False
0,2,22,-35.027027027027025,-34.02884615384615,6.0,QT450-10,172.14141671348662,,,,False
0,2,23,-35.027027027027025,-34.02884615384615,6.800000000000001,QT450-10,172.11310819525676,,,,False
0,2,24,-35.027027027027025,-34.02884615384615,7.600000000000001,QT450-10,172.08126265833397,,,,False
0,2,25,-35.027027027027025,-34.02884615384615,8.400000000000002,QT450-10,172.0458804852236,,,,False
0,2,26,-35.027027027027025,-34.02884615384615,9.200000000000003,QT450-10,172.00696202664028,,,,False
0,2,27,-35.027027027027025,-34.02884615384615,10.0,QT450-10,171.96450759879988,,,,False
0,2,28,-35.027027027027025,-34.02884615384615,10.8,QT450-10,171.91851750878007,,,,False
0,2,29,-35.027027027027025,-34.02884615384615,11.600000000000001,QT450-10,171.86899213485853,,,,False
0,3,0,-35.027027027027025,-33.24038461538461,-11.6,QT450-10,172.0418268204517,,,,False
0,3,1,-35.027027027027025,-33.24038461538461,-10.8,QT450-10,172.09143286848055,,,,False
0,3,2,-35.027027027027025,-33.24038461538461,-10.0,QT450-10,172.13749807595298,,,,False
0,3,3,-35.027027027027025,-33.24038461538461,-9.2,QT450-10,172.18002211391024,,,,False
0,3,4,-35.027027027027025,-33.24038461538461,-8.4,QT450-10,172.21900463102557,,,,False
0,3,5,-35.027027027027025,-33.24038461538461,-7.6,QT450-10,172.2544452477926,,,,False
0,3,6,-35.027027027027025,-33.24038461538461,-6.8,QT450-10,172.28634355329768,,,,False
0,3,7,-35.027027027027025,-33.24038461538461,-6.0,QT450-10,172.31469911181892,,,,False
0,3,8,-35.027027027027025,-33.24038461538461,-5.199999999999999,QT450-10,172.33951147619368,,,,False
0,3,9,-35.027027027027025,-33.24038461538461,-4.3999999999999995,QT450-10,172.36078020449256,,,,False
0,3,10,-35.027027027027025,-33.24038461538461,-3.5999999999999996,QT450-10,172.37850487764481,,,,False
0,3,11,-35.027027027027025,-33.24038461538461,-2.799999999999999,QT450-10,172.39268511651142,,,,False
0,3,12,-35.027027027027025,-33.24038461538461,-2.0,QT450-10,172.40332059739478,,,,False
0,3,13,-35.027027027027025,-33.24038461538461,-1.1999999999999993,QT450-10,172.41041106525637,,,,False
