s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,1,22,-35.027027027027025,-34.81730769230769,6.0,QT450-10,170.61917398549718,,,,False
0,1,23,-35.027027027027025,-34.81730769230769,6.800000000000001,QT450-10,170.58002612134067,,,,False
0,1,24,-35.027027027027025,-34.81730769230769,7.600000000000001,QT450-10,170.53598766025274,,,,False
0,1,25,-35.027027027027025,-34.81730769230769,8.400000000000002,QT450-10,170.48705942832535,,,,False
0,1,26,-35.027027027027025,-34.81730769230769,9.200000000000003,QT450-10,170.43324224452223,,,,False
0,1,27,-35.027027027027025,-34.81730769230769,10.0,QT450-10,170.3745369069544,,,,False
0,1,28,-35.027027027027025,-34.81730769230769,10.8,QT450-10,170.31094424363584,,,,False
0,1,29,-35.027027027027025,-34.81730769230769,11.600000000000001,QT450-10,170.24246548194776,,,,False
0,2,0,-35.027027027027025,-34.02884615384615,-11.6,QT450-10,170.3933000936532,,,,False
0,2,1,-35.027027027027025,-34.02884615384615,-10.8,QT450-10,170.4618677810406,,,,False
0,2,2,-35.027027027027025,-34.02884615384615,-10.0,QT450-10,170.52554354204034,,,,False
0,2,3,-35.027027027027025,-34.02884615384615,-9.2,QT450-10,170.5843261024919,,,,False
0,2,4,-35.027027027027025,-34.02884615384615,-8.4,QT450-10,170.63821443033166,,,,False
0,2,5,-35.027027027027025,-34.02884615384615,-7.6,QT450-10,170.68720758156357,,,,False
0,2,6,-35.027027027027025,-34.02884615384615,-6.8,QT450-10,170.7313046428236,,,,False
0,2,7,-35.027027027027025,-34.02884615384615,-6.0,QT450-10,170.77050472317,,,,False
0,2,8,-35.027027027027025,-34.02884615384615,-5.199999999999999,QT450-10,170.80480696538538,,,,False
0,2,9,-35.027027027027025,-34.02884615384615,-4.3999999999999995,QT450-10,170.83421056397208,,,,False
0,2,10,-35.027027027027025,-34.02884615384615,-3.5999999999999996,QT450-10,170.85871478465737,,,,False
0,2,11,-35.027027027027025,-34.02884615384615,-2.799999999999999,QT450-10,170.87831898316642,,,,False
0,2,12,-35.027027027027025,-34.02884615384615,-2.0,QT450-10,170.8930226221137,,,,False
0,2,13,-35.027027027027025,-34.02884615384615,-1.1999999999999993,QT450-10,170.90282528528894,,,,False
0,2,14,-35.027027027027025,-34.02884615384615,-0.3999999999999986,QT450-10,170.90772668881812,,,,False
0,2,15,-35.027027027027025,-34.02884615384615,0.40000000000000036,QT450-10,170.90772668881812,,,,False
0,2,16,-35.027027027027025,-34.02884615384615,1.200000000000001,QT450-10,170.90282528528894,,,,False
0,2,17,-35.027027027027025,-34.02884615384615,2.0,QT450-10,170.8930226221137,,,,False
0,2,18,-35.027027027027025,-34.02884615384615,2.8000000000000007,QT450-10,170.87831898316642,,,,False
0,2,19,-35.027027027027025,-34.02884615384615,3.6000000000000014,QT450-10,170.85871478465737,,,,False
0,2,20,-35.027027027027025,-34.02884615384615,4.400000000000002,QT450-10,170.83421056397208,,,,False
0,2,21,-35.027027027027025,-34.02884615384615,5.199999999999999,QT450-10,170.80480696538538,,,,False
0,2,22,-35.027027027027025,-34.02884615384615,6.0,QT450-10,170.77050472317,,,,False
0,2,23,-35.027027027027025,-34.02884615384615,6.800000000000001,QT450-10,170.7313046428236,,,,False
0,2,24,-35.027027027027025,-34.02884615384615,7.600000000000001,QT450-10,170.68720758156357,,,,False
0,2,25,-35.027027027027025,-34.02884615384615,8.400000000000002,QT450-10,170.63821443033166,,,,False
0,2,26,-35.027027027027025,-34.02884615384615,9.200000000000003,QT450-10,170.5843261024919,,,,False
