time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
3.7,1831.5,199.821659478161,0,1631.67834049786,2.39833752857521e-08,90.4778684233861,148.875713173597,1460.12136877581
3.8,1881,205.665315939037,0,1675.33468403653,2.44288003159454e-08,90.4778684233861,148.852905953476,1447.35821753697
3.9,1930.5,211.528553945811,0,1718.97144602934,2.48492142418399e-08,90.4778684233861,148.830144835878,1455.04035568654
4,1980,217.412145512951,0,1762.58785446174,2.53044163400773e-08,90.4778684233861,148.807428151718,1496.60112496031
4.1,2029.5,223.316840494652,0,1806.18315947971,2.56368366535753e-08,90.4778684233861,148.784754359566,1523.44624299854
4.2,2079,229.239316841097,0,1849.7606831328,2.61018158198567e-08,90.4778684233861,148.762122032259,1531.88029648423
4.3,2128.5,235.174726455716,0,1893.3252735176,2.66850292973686e-08,90.4778684233861,148.738794464955,1533.57953629008
4.4,2178,241.121827577755,0,1936.87817239494,2.73093974101357e-08,90.4778684233861,148.715253969712,1531.73340052603
4.5,2227.5,247.080562511611,0,1980.4194374604,2.79837877315003e-08,90.4778684233861,148.691746216606,1527.52123921918
4.6,2277,253.051403422334,0,2023.94859654899,2.8678186936304e-08,90.4778684233861,148.668270388201,1521.4590836017
4.7,2326.5,259.035097609849,0,2067.46490236079,2.9358943720581e-08,90.4778684233861,148.644825724027,1513.80961464814
4.8,2376,265.032545516897,0,2110.96745445302,3.00819920084905e-08,90.4778684233861,148.621411516767,1504.73029664465
4.9,2425.5,271.044732578798,0,2154.45526739042,3.07836671709083e-08,90.4778684233861,148.598027109034,1494.33264104403
5,2475,277.072686073148,0,2197.92731389535,3.15021679853089e-08,90.4778684233861,148.57467189068,1482.70768357854
5.1,2524.5,283.117445056156,0,2241.38255491162,3.22283995046746e-08,90.4778684233861,148.551345296573,1469.93751352505
5.2,2574,289.180038030703,0,2284.81996193634,3.29605427396018e-08,90.4778684233861,148.528046804781,1459.0887748112
5.3,2623.5,295.261465767933,0,2328.23853419835,3.37136043526698e-08,90.4778684233861,148.504775935138,1500.91019411061
5.4,2673,301.36268795363,0,2371.63731201198,3.43875399266835e-08,90.4778684233861,148.481532248132,1536.69283124214
5.5,2722.5,307.483238129593,0,2415.01676183538,3.5026459954679e-08,90.4778684233861,148.458315344104,1547.88364188142
5.6,2772,313.616467380176,0,2458.38353258403,3.57977114617825e-08,90.4778684233861,148.435124862718,1550.79790930098
5.7,2821.5,319.760676454822,0,2501.73932350858,3.66012500307988e-08,90.4778684233861,148.411960482694,1549.63613556429
5.8,2871,325.915690430942,0,2545.08430953164,3.74134287994821e-08,90.4778684233861,148.388821921751,1545.89479552319
5.9,2920.5,332.081980842471,0,2588.41801911931,3.82206053473055e-08,90.4778684233861,148.365708936784,1540.20661795982
6,2970,338.260339457281,0,2631.73966050373,3.89904926123563e-08,90.4778684233861,148.34262132423,1532.88114011903
6.1,3019.5,344.451728863639,0,2675.04827109657,3.97949406760745e-08,90.4778684233861,148.319558920618,1524.09553216292
6.2,3069,350.657202728449,0,2718.34279723099,4.05566424888093e-08,90.4778684233861,148.296521603293,1513.96961559511
6.3,3118.5,356.877857461776,0,2761.6221424969,4.13265297538601e-08,90.4778684233861,148.273509291293,1502.59768378505
6.4,3168,363.114799758516,0,2804.88520019939,4.20964170189109e-08,90.4778684233861,148.250521946381,1490.06276623946
6.5,3217.5,369.369123143847,0,2848.13087681332,4.28285602538381e-08,90.4778684233861,148.227559574209,1476.44326014402
