17.2 403.743513996396 367.31448005732 338.568822472325 339.454508133213 324.518785679179
17.3 416.377792606274 377.002619371372 346.560238900546 346.586405246887 330.483172012162
17.4 429.45921133728 386.9685571365 354.758965147363 353.892300998838 336.568156959197
17.5 443.391566887623 397.50651730865 363.362690761852 361.546605323323 342.881847939489
17.6 458.146199716615 408.681836716759 372.424136112164 369.585758862916 349.463845434451
17.7 473.593135856282 420.426332245826 381.911102745455 377.971206482951 356.299696244152
17.8 489.596650758978 432.635585760022 391.7599284701 386.643325492982 363.353204424579
17.9 506.035426490033 445.207678630148 401.901136863365 395.542651500396 370.583674144453
18 522.803469125928 458.053078068804 412.269158579697 404.615838543158 377.952532593388
18.1 539.806789422062 471.094622834883 422.804879627095 413.816141555782 385.425082174373
18.2 556.959849827007 484.265013471292 433.455420440153 423.102308987393 392.970403641331
18.3 574.182743982974 497.50420348545 444.173073714133 432.437256652654 400.560710495046
18.4 591.399205906492 510.757311317858 454.914161692042 441.786942148178 408.170652567893
18.5 608.535318282334 523.973109365975 465.638070854909 451.119521559601 415.77673094125
18.6 625.518757126521 537.102996080389 476.306520514857 460.40476229167 423.356856264308
18.7 642.278432508284 550.10033790716 486.883048887235 469.613660508346 430.890037591163
18.8 664.130287863367 564.687264090673 498.573096351341 479.770978372423 438.864122111249
18.9 689.455542357525 580.970368308153 511.373719887617 490.898023400368 447.366056583459
19 716.264197681658 598.331368749663 524.882923477741 502.625515422864 456.24376854804
19.1 743.567605981221 616.227542158176 538.766027161168 514.647921554517 465.332141463351
19.2 770.862838422266 634.299248145112 552.790556262857 526.764890456187 474.506541822466
19.3 797.866587174848 652.318272478528 566.798632145996 538.847725077136 483.679641472905
19.4 824.401113047568 670.13547583851 580.680616361913 550.810537004966 492.789917918033
19.5 850.343739868183 687.647981776301 594.357380999235 562.592757280817 501.792548604151
19.6 875.603115477767 704.780630672941 607.769374194094 574.149249959115 510.653503788663
19.7 900.107416394435 721.475686700741 620.870035817752 585.444758424022 519.345923596829
19.8 923.798211498785 737.687067175466 633.621834257003 596.450743581923 527.847922929423
19.9 946.6271504441 753.377042882237 645.993857779512 607.143548578041 536.141255060623
20 968.55412269899 768.514308835608 657.960330040924 617.503311333591 544.210488219463
20.1 989.546206419851 783.072830397594 669.499680180801 627.513306686362 552.042490399314
20.2 1009.64538463295 797.054038932671 680.607781745981 637.1718440448 559.632041967321
20.3 1028.89020062208 810.469981900038 691.287763113808 646.483031370155 566.978428664083
20.4 1047.23361019433 823.308615473608 701.529698922486 655.438455034176 574.076178308618
20.5 1064.63146116409 835.548970676407 711.319439493599 664.025581782252 580.917309769593
20.6 1081.05534635596 847.171910684062 720.643898929408 672.233118811946 587.493965259341
20.7 1096.49055427945 858.16355920247 729.492967290111 680.052655129573 593.799622834374
20.8 1110.93298529278 868.515632561093 737.859934663404 687.478832786409 599.829461712187
20.9 1124.38695614873 878.224919945629 745.741390153049 694.509113535733 605.580381606974
21 1136.8637628061 887.29267048238 753.136977347974 701.143490274306 611.050909868641
21.1 1148.38069582182 895.724068153651 760.04913444354 707.384229474699 616.241083962699
21.2 1158.96029764193 903.527802367993 766.482851712187 713.235651794804 621.152336016244
21.3 1168.62974092732 910.715705389584 772.445447829796 718.703940036274 625.787384382124
21.4 1176.34314295211 916.949010955432 777.69828794977 723.586420687188 630.048546817139
21.5 1177.2999283423 920.527422931454 781.061247090614 726.877007358836 633.434351375147
21.6 1174.57327410475 921.830892714215 782.860396304235 728.837601533403 635.986829775493
21.7 1169.70571700801 921.508651805147 783.493224867715 729.841517928565 637.877769569734
21.8 1163.40437153278 920.017790268283 783.241826433616 730.14206440132 639.251706620235
21.9 1156.02339589077 917.637257296217 782.290301485037 729.893803470822 640.208107385164
22 1147.76256986725 914.537166645087 780.759245392996 729.192454558218 640.813205805637
22.1 1138.74944926144 910.826981339761 778.730787000541 728.100805070854 641.112257446467
22.2 1129.07561692217 906.582790709768 776.264119274689 726.663251529746 641.137839170058
22.3 1118.81376872513 901.862066771676 773.404710607086 724.913756626792 640.91492167525
22.4 1108.02622497516 896.711662630079 770.189721597318 722.880239608942 640.463884540448
22.5 1096.76935415325 891.172222915863 766.65120788521 720.587041928469 639.802304659144
22.6 1085.09593785734 885.280662944655 762.81803216055 718.056336476433 638.94602417031
22.7 1073.05644852323 879.071581757298 758.717014408789 715.308942617315 637.909792612102
22.8 1060.27115690395 872.281444538098 754.173037440855 712.187292321513 636.598762825002
22.9 1046.6982737702 864.797877743664 749.103886325866 708.625670419667 634.956844614421
23 1032.46678011268 856.6723546979 743.530491063994 704.652320999982 632.989150417962
23.1 1017.72065226763 848.010324596553 737.515391198624 700.326618230284 630.729474614014
23.2 1002.5851919119 838.917707613426 731.129444389846 695.709562615303 628.218439900206
23.3 987.164234102622 829.485717899085 724.438779429394 690.85487875918 625.494487750068
23.4 971.543760887344 819.789817841376 717.501174705526 685.807849977399 622.591302324655
23.5 955.796031301904 809.892396686181 710.366107136819 680.606447379994 619.537742224942
23.6 939.982938889203 799.845775043781 703.075943957765 675.28284689272 616.358543715859
23.7 924.158483117669 789.694665513499 695.6672919203 669.864760050528 613.075131746177
23.8 908.370517251339 779.47800205739 688.172175164875 664.376464129216 609.706323683544
23.9 892.661963840598 769.230249776984 680.618970072609 658.839559226426 606.268881615839
24 877.07165546719 758.982328936471 673.033115327078 653.273511800172 602.777926746771
24.1 861.612009976133 748.739192571355 665.421027353489 647.681447873872 599.236651505758
24.2 846.276364905681 738.484446555763 657.771669211085 642.052679068143 595.636735944405
24.3 831.070974125719 728.21382186376 650.079887407173 636.383511355968 591.973319274377
24.4 816.014292468086 717.938569688394 642.351211256499 630.679786953831 588.248781360664
24.5 801.131703612445 707.679594332615 634.599389399251 624.953718490793 584.471139027511
24.6 786.451191525269 697.462034179903 626.842823529524 619.22064154199 580.651613482671
24.7 772.000568052854 687.311855038932 619.101774585773 613.496814691991 576.802759646778
