  3.870000000000000E+01   3.527111466316060E+02   3.453722388186712E+02   3.202321980623358E+02   3.640400035155176E+02   3.746728514394695E+02
  3.880000000000000E+01   3.523143738362222E+02   3.449869107160209E+02   3.198790659558907E+02   3.636369392485591E+02   3.742579461468966E+02
  3.890000000000001E+01   3.519208231049522E+02   3.446048276798250E+02   3.195293670010007E+02   3.632368611122262E+02   3.738458821573004E+02
  3.900000000000000E+01   3.515304253515301E+02   3.442259200532043E+02   3.191830272076271E+02   3.628397059907965E+02   3.734366001501271E+02
  3.910000000000000E+01   3.511431133663312E+02   3.438501201390535E+02   3.188399746834259E+02   3.624454123260765E+02   3.730300421688830E+02
  3.920000000000000E+01   3.507588220128512E+02   3.434773621942064E+02   3.185001395795547E+02   3.620539203130319E+02   3.726261521331935E+02
  3.930000000000000E+01   3.503774881321626E+02   3.431075823289168E+02   3.181634540301180E+02   3.616651717426357E+02   3.722248756758486E+02
  3.940000000000000E+01   3.499990503654645E+02   3.427407185770093E+02   3.178298520849101E+02   3.612791104432350E+02   3.718261599283379E+02
  3.950000000000000E+01   3.496234490628698E+02   3.423767107376844E+02   3.174992696706935E+02   3.608956816849920E+02   3.714299535054827E+02
  3.960000000000000E+01   3.492506260229529E+02   3.420155001367922E+02   3.171716445010853E+02   3.605148320225770E+02   3.710362062614452E+02
  3.970000000000000E+01   3.488805243993346E+02   3.416570295249971E+02   3.168469159506822E+02   3.601365091751682E+02   3.706448690727856E+02
  3.980000000000000E+01   3.485130891866648E+02   3.413012433501568E+02   3.165250250510272E+02   3.597606625019346E+02   3.702558942588761E+02
  3.990000000000000E+01   3.481482667383573E+02   3.409480875062463E+02   3.162059144209068E+02   3.593872426384164E+02   3.698692354300165E+02
  4.000000000000000E+01   3.477860049548684E+02   3.405975093676241E+02   3.158895282447022E+02   3.590162015655500E+02   3.694848475110548E+02
  4.009999999999999E+01   3.474262530814848E+02   3.402494576736794E+02   3.155758121319644E+02   3.586474924791585E+02   3.691026865432589E+02
  4.020000000000000E+01   3.470689615539793E+02   3.399038824099852E+02   3.152647130288792E+02   3.582810696943029E+02   3.687227095229860E+02
  4.030000000000000E+01   3.467140819165899E+02   3.395607346664277E+02   3.149561790539025E+02   3.579168885288743E+02   3.683448743583115E+02
  4.040000000000000E+01   3.463615667258881E+02   3.392199665172519E+02   3.146501593336106E+02   3.575549052067836E+02   3.679691398117897E+02
  4.050000000000000E+01   3.460113692601551E+02   3.388815308107269E+02   3.143466038192827E+02   3.571950766578736E+02   3.675954652279553E+02
  4.059999999999999E+01   3.456634434384813E+02   3.385453810043447E+02   3.140454631176380E+02   3.568373602607552E+02   3.672238104229493E+02
  4.070000000000000E+01   3.453177437246779E+02   3.382114710337927E+02   3.137466883273619E+02   3.564817138403724E+02   3.668541355889009E+02
  4.080000000000000E+01   3.449742249363212E+02   3.378797551688893E+02   3.134502308933151E+02   3.561280955006943E+02   3.664864011482662E+02
