filename,dx_error_mm,dy_error_mm,theta_error_deg,quality_accepted,quality_confidence,quality_failed_checks
sample_0085.png,-10.198483085302067,0.4567899174239186,1.032583125733154,False,0.04714039348553509,shell_circularity;shell_aspect_ratio
sample_0086.png,-7.833100961721527,1.6961736514830552,1.247001389420225,False,0.04535020020056497,shell_circularity;shell_aspect_ratio
sample_0087.png,-9.742347597210616,-0.29959784649105364,-0.19251023861684585,False,0.04680436680135075,shell_circularity;shell_aspect_ratio
sample_0088.png,-9.407488834523672,0.7138733969860785,1.3780664391916124,False,0.04513613514794736,shell_circularity;shell_aspect_ratio
sample_0089.png,-9.497923342756746,0.18543099562710574,0.5229205557998564,False,0.048655377101439155,shell_circularity;shell_aspect_ratio
sample_0090.png,-9.282937403149456,0.2662343246024269,0.6740414151536163,False,0.047570221554598634,shell_circularity;shell_aspect_ratio
sample_0091.png,-8.419543282855168,0.7478249973430783,0.35999960867681313,False,0.0480759692934051,shell_circularity;shell_aspect_ratio
sample_0092.png,-9.601166746018427,-0.3003978933644286,-0.7611453689149039,False,0.045223313845733616,shell_circularity;shell_aspect_ratio
sample_0093.png,-9.267510775066238,0.8575326646796195,1.8286493216189665,False,0.04907167343709558,shell_circularity;shell_aspect_ratio
sample_0094.png,-9.25703951527466,-1.2364057764074423,-2.290920308391394,False,0.04637941063325326,shell_circularity;shell_aspect_ratio
sample_0095.png,-10.342083852219266,1.0348767186046075,0.991102273728552,False,0.04732674301331574,shell_circularity;shell_aspect_ratio
sample_0096.png,-7.980958358769622,-0.42621176036205577,0.18332215586457146,False,0.04355821583708506,shell_circularity;shell_aspect_ratio
sample_0097.png,-8.741731651335025,0.9434981320717479,0.7704213740167253,False,0.0484848399810529,shell_circularity;shell_aspect_ratio
sample_0098.png,-7.403113707275376,-0.30752956067144055,-0.6430397341546934,False,0.04264899547809937,shell_circularity;shell_aspect_ratio
sample_0099.png,-9.159375785760906,0.2954902349544757,0.4532211048477026,False,0.04867363601871861,shell_circularity;shell_aspect_ratio
