step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  2.150000000000000E+02,  2.150000000000004E+01,  2.175000000000054E+00,  4.950000000000006E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.812452370329096E+00,  4.428072066835870E+00,  4.126572921268234E+01,  4.125947556283509E+01, -6.253649847252518E-03, -1.904510411075535E+00, -6.252046943552567E-03, -4.354941321275775E-03, -1.022356497630795E-02,  8.326459354031156E-03, -1.602903699951530E-06
  2.160000000000000E+02,  2.160000000000004E+01,  2.325000000000053E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.816223477785217E+00,  4.435840948716474E+00,  4.123721011368616E+01,  4.124793557349825E+01,  1.072545981209316E-02, -1.893784951264024E+00,  1.072542016093779E-02, -4.821837749961285E-03,  2.574155614918379E-03,  1.297310229598070E-02,  3.965115537296615E-08
  2.170000000000000E+02,  2.170000000000004E+01,  2.475000000000058E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.819998998420580E+00,  4.442551635087757E+00,  4.121030193790648E+01,  4.123744936649163E+01,  2.714742858515251E-02, -1.866637522678502E+00,  2.714629581707473E-02, -5.152510355585778E-03,  1.283699109041357E-02,  1.946181508224694E-02,  1.132768077779372E-06
  2.180000000000000E+02,  2.180000000000004E+01,  2.625000000000057E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.823781917093528E+00,  4.449244213455569E+00,  4.119088982356334E+01,  4.122697386945089E+01,  3.608404588755576E-02, -1.830553476791465E+00,  3.608408026829976E-02, -5.216258459181221E-03,  2.022007889555018E-02,  2.108025983193080E-02, -3.438074400174962E-08
  2.190000000000000E+02,  2.190000000000004E+01,  2.775000000000063E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.827559475984704E+00,  4.455805749603997E+00,  4.117587045954861E+01,  4.121663477441130E+01,  4.076431486269172E-02, -1.789789161928638E+00,  4.076458170763429E-02, -4.988783836491446E-03,  2.562651676819449E-02,  2.012684877593125E-02, -2.668449425730079E-07
  2.200000000000000E+02,  2.200000000000004E+01,  2.925000000000061E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.831332588251881E+00,  4.462555709275462E+00,  4.116195627321576E+01,  4.120611170247264E+01,  4.415542925687532E-02, -1.745633732671195E+00,  4.415488486103196E-02, -4.865944417467309E-03,  2.909091604915390E-02,  1.992991322934536E-02,  5.443958433631879E-07
  2.210000000000000E+02,  2.210000000000004E+01,  3.075000000000067E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.835107490697388E+00,  4.469995767038355E+00,  4.115064476743282E+01,  4.119489674226428E+01,  4.425197483146093E-02, -1.701381757840863E+00,  4.425307967206862E-02, -4.856800415976620E-03,  3.200908724184609E-02,  1.710079284619916E-02, -1.104840607696334E-06
  2.220000000000000E+02,  2.220000000000005E+01,  3.225000000000065E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.838880662093354E+00,  4.478058346405521E+00,  4.114777717798279E+01,  4.118306099150113E+01,  3.528381351834042E-02, -1.666097944322246E+00,  3.528508235707992E-02, -4.933754359330487E-03,  3.562219881557420E-02,  4.596637900836207E-03, -1.268838739493239E-06
  2.230000000000000E+02,  2.230000000000005E+01,  3.375000000000071E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.842648181690784E+00,  4.486625874122159E+00,  4.113612816810928E+01,  4.117072594418703E+01,  3.459777607774583E-02, -1.631500168243292E+00,  3.459558549595168E-02, -4.880259845167158E-03,  3.765155086848532E-02,  1.824294472633519E-03,  2.190581794153657E-06
  2.240000000000000E+02,  2.240000000000005E+01,  3.525000000000070E+00,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.846412735297783E+00,  4.496030840709625E+00,  4.112706801523746E+01,  4.115755642399255E+01,  3.048840875509029E-02, -1.601011759488756E+00,  3.049130236687603E-02, -4.706514747611732E-03,  2.645156757646350E-02,  8.746249538024263E-03, -2.893611785743933E-06
  2.250000000000000E+02,  2.250000000000005E+01,  3.675000000000075E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.850173757412753E+00,  4.506311642668298E+00,  4.113962420154712E+01,  4.114351459991892E+01,  3.890398371801496E-03, -1.597121361117388E+00,  3.889482414382569E-03, -4.480718594771132E-03,  1.958618936533730E-03,  6.411582072619972E-03,  9.159574189264615E-07
  2.260000000000000E+02,  2.260000000000005E+01,  3.825000000000074E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.853897526916687E+00,  4.515733636622436E+00,  4.113818924099905E+01,  4.113036883646087E+01, -7.820404538186665E-03, -1.604941765654075E+00, -7.803760176658957E-03, -3.949253678732347E-03, -9.539206048789311E-03,  5.684699550862701E-03, -1.664436152770763E-05
  2.270000000000000E+02,  2.270000000000005E+01,  3.975000000000080E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.857612059785730E+00,  4.525825374860592E+00,  4.114984179791645E+01,  4.111656256535362E+01, -3.327923256283327E-02, -1.638220998218458E+00, -3.327930820128935E-02, -3.346649729433999E-03, -2.780257905056961E-02, -2.130079421285742E-03,  7.563845608182795E-08
  2.280000000000000E+02,  2.280000000000005E+01,  4.125000000000078E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.861315078002041E+00,  4.536429832427771E+00,  4.111790298816049E+01,  4.110225508957016E+01, -1.564789859033766E-02, -1.653868896808490E+00, -1.564782735336262E-02, -4.091907220173771E-03, -1.567236112736399E-02,  4.116440994175141E-03, -7.123697504454740E-08
  2.290000000000000E+02,  2.290000000000006E+01,  4.275000000000084E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.865043731298926E+00,  4.544623190946901E+00,  4.108454099995288E+01,  4.109033307775415E+01,  5.792077801267226E-03, -1.648076819006747E+00,  5.792550982097160E-03, -4.673094506630295E-03, -1.860255942745000E-03,  1.232590143147246E-02, -4.731808299343263E-07
  2.300000000000000E+02,  2.300000000000006E+01,  4.425000000000082E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.868785333110868E+00,  4.551474430647755E+00,  4.105734508638125E+01,  4.107974023624132E+01,  2.239514986007407E-02, -1.625681669145706E+00,  2.239510140931035E-02, -5.074680829027942E-03,  9.480223588093219E-03,  1.798955865024507E-02,  4.845076372050894E-08
  2.310000000000000E+02,  2.310000000000006E+01,  4.575000000000088E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.872533498795644E+00,  4.557996441646032E+00,  4.103679402587295E+01,  4.106947005955829E+01,  3.267603368534111E-02, -1.593005635460941E+00,  3.267602033224966E-02, -5.228891581311998E-03,  1.782638844030790E-02,  2.007852347325376E-02,  1.335309145200636E-08
  2.320000000000000E+02,  2.320000000000006E+01,  4.725000000000087E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.876277540361544E+00,  4.564321680105934E+00,  4.102082829044230E+01,  4.105940077953251E+01,  3.857248909021394E-02, -1.554433146371593E+00,  3.857278295414201E-02, -5.041578303491812E-03,  2.394721646180484E-02,  1.966714479582898E-02, -2.938639280733457E-07
  2.330000000000000E+02,  2.330000000000006E+01,  4.875000000000092E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.880019265109262E+00,  4.570842560581196E+00,  4.100669726470369E+01,  4.104913817430953E+01,  4.244090960583691E-02, -1.511992236764854E+00,  4.244021893093058E-02, -4.874692570450721E-03,  2.807521478252082E-02,  1.923969671886048E-02,  6.906749063229078E-07
  2.340000000000000E+02,  2.340000000000006E+01,  5.025000000000091E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.883759468037777E+00,  4.577825955419137E+00,  4.098882693355699E+01,  4.103841457654303E+01,  4.958764298603313E-02, -1.462404593778047E+00,  4.958890073494602E-02, -4.812916854757661E-03,  3.070996713862464E-02,  2.369185045107904E-02, -1.257748912887602E-06
  2.350000000000000E+02,  2.350000000000006E+01,  5.175000000000097E+00,  4.950000000000006E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.887504857169245E+00,  4.585766739571603E+00,  4.098652638637577E+01,  4.102672840325921E+01,  4.020201688343406E-02, -1.422202576895870E+00,  4.020150060896494E-02, -4.898636146182922E-03,  3.432019525845524E-02,  1.077994149669262E-02,  5.162744691200594E-07
  2.360000000000000E+02,  2.360000000000007E+01,  5.325000000000095E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.891242950301699E+00,  4.594045789426645E+00,  4.098186540621100E+01,  4.101471126027165E+01,  3.284585406065332E-02, -1.389356722835146E+00,  3.284600052410421E-02, -4.950052154323005E-03,  3.723449261075125E-02,  5.615600676759651E-04, -1.464634508882567E-07
  2.370000000000000E+02,  2.370000000000007E+01,  5.475000000000101E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.894972027399456E+00,  4.602785277236358E+00,  4.096196248735214E+01,  4.100224269536413E+01,  4.028020801199261E-02, -1.349076514823537E+00,  4.028154754299849E-02, -4.767633363487393E-03,  3.823891007152801E-02,  6.810270834957877E-03, -1.339531005881134E-06
  2.380000000000000E+02,  2.380000000000007E+01,  5.625000000000099E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.898707854262054E+00,  4.612912139202898E+00,  4.097638469384401E+01,  4.098838000653500E+01,  1.199531269099197E-02, -1.337081202131230E+00,  1.199819918951991E-02, -4.572737528389042E-03,  9.575962317306336E-03,  6.994974400602616E-03, -2.886498527945175E-06
  2.390000000000000E+02,  2.390000000000007E+01,  5.775000000000105E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.902405139529319E+00,  4.622160466804837E+00,  4.097429795171774E+01,  4.097543439366579E+01,  1.136441948041522E-03, -1.335944760183338E+00,  1.133626456267092E-03, -4.068234793223611E-03, -1.240553770680768E-03,  6.442415020171472E-03,  2.815491774429968E-06
  2.400000000000000E+02,  2.400000000000007E+01,  5.925000000000104E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.906090635073507E+00,  4.631872653278505E+00,  4.098893567686173E+01,  4.096203671164798E+01, -2.689896521374635E-02, -1.362843725397397E+00, -2.689871659878669E-02, -3.491027430714640E-03, -2.278943811925837E-02, -6.182510488136747E-04, -2.486149596643561E-07
  2.410000000000000E+02,  2.410000000000007E+01,  6.075000000000109E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.909763306457894E+00,  4.642105967292117E+00,  4.097173695964011E+01,  4.094813072624996E+01, -2.360623339014722E-02, -1.386449958787125E+00, -2.360524900703325E-02, -3.657011651824555E-03, -2.159798065175052E-02,  1.649743296541832E-03, -9.843831139770554E-07
  2.420000000000000E+02,  2.420000000000007E+01,  6.225000000000108E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.913450151732042E+00,  4.651225897844447E+00,  4.093565222584584E+01,  4.093532395042349E+01, -3.282754223548068E-04, -1.386778234209487E+00, -3.279048441241651E-04, -4.453124895655859E-03, -6.869452307179977E-03,  1.099467235871167E-02, -3.705782306417243E-07
  2.430000000000000E+02,  2.430000000000008E+01,  6.375000000000114E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.917158011001705E+00,  4.658321909006616E+00,  4.090871529670403E+01,  4.092452007999162E+01,  1.580478328759227E-02, -1.370973450922975E+00,  1.580473872747760E-02, -4.966962770897585E-03,  5.621747038759824E-03,  1.514995445961537E-02,  4.456011466758003E-08
  2.440000000000000E+02,  2.440000000000008E+01,  6.525000000000112E+00,  4.949999999999993E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.920870015220331E+00,  4.664644199026611E+00,  4.088557321560802E+01,  4.091448578575299E+01,  2.891257014496773E-02, -1.342060880777353E+00,  2.891267667026749E-02, -5.217148470825893E-03,  1.505697270070226E-02,  1.907285244039112E-02, -1.065252997582700E-07
  2.450000000000000E+02,  2.450000000000008E+01,  6.675000000000118E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.924584034392546E+00,  4.670882941176801E+00,  4.086803847469855E+01,  4.090453302443060E+01,  3.649454973204769E-02, -1.305566331046066E+00,  3.649411849138010E-02, -5.141217169339007E-03,  2.198279786225290E-02,  1.965253779846621E-02,  4.312406675852087E-07
  2.460000000000000E+02,  2.460000000000008E+01,  6.825000000000117E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.928294602206158E+00,  4.677168746222668E+00,  4.085263853226934E+01,  4.089453665157117E+01,  4.189811930183396E-02, -1.263668211742697E+00,  4.189815524087927E-02, -4.903349443835847E-03,  2.683822344826108E-02,  1.996328123645404E-02, -3.593904530918568E-08
  2.470000000000000E+02,  2.470000000000008E+01,  6.975000000000122E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.932003724543418E+00,  4.683836734710270E+00,  4.083673751688912E+01,  4.088415954074632E+01,  4.742202385720162E-02, -1.216246187887009E+00,  4.742184842425685E-02, -4.804100166226759E-03,  2.977971293451595E-02,  2.244623565596766E-02,  1.754329447684055E-07
  2.480000000000000E+02,  2.480000000000008E+01,  7.125000000000121E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.935714822892515E+00,  4.691258445204911E+00,  4.082789479108760E+01,  4.087302673190255E+01,  4.513194081494731E-02, -1.171114247070363E+00,  4.513261151522496E-02, -4.862994389336893E-03,  3.270276079414380E-02,  1.729284511041805E-02, -6.707002776426552E-07
  2.490000000000000E+02,  2.490000000000008E+01,  7.275000000000126E+00,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.939425358417660E+00,  4.699353093784102E+00,  4.082437194737577E+01,  4.086122154779826E+01,  3.684960042249230E-02, -1.134264646649171E+00,  3.685049383607703E-02, -4.959596752275241E-03,  3.655315797815126E-02,  5.256932610201010E-03, -8.934135847238345E-07
  2.500000000000000E+02,  2.500000000000009E+01,  7.425000000000125E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.943127018835574E+00,  4.707825978167457E+00,  4.081101494476752E+01,  4.084904700299695E+01,  3.803205822943312E-02, -1.096232588419298E+00,  3.803171509296853E-02, -4.848253530969439E-03,  3.895503159723120E-02,  3.924937026706770E-03,  3.431364645894996E-07
  2.510000000000000E+02,  2.510000000000009E+01,  7.575000000000131E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.946829602226673E+00,  4.717340625597246E+00,  4.080963158205850E+01,  4.083582977217606E+01,  2.619819011755453E-02, -1.070034398300777E+00,  2.619731371533254E-02, -4.668422824497288E-03,  2.391186167340634E-02,  6.953874866423487E-03,  8.764022219921730E-07
  2.520000000000000E+02,  2.520000000000009E+01,  7.725000000000129E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.950509018810936E+00,  4.726743172204213E+00,  4.082132757803629E+01,  4.082274780898484E+01,  1.420230948546930E-03, -1.068614167352280E+00,  1.420823576007195E-03, -4.226752726056635E-03,  8.931300883141009E-04,  4.754446213749730E-03, -5.926274602653832E-07
  2.530000000000000E+02,  2.530000000000009E+01,  7.875000000000135E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.954162289653547E+00,  4.735904885553782E+00,  4.082166706321732E+01,  4.080993282479263E+01, -1.173423842468679E-02, -1.080348405777841E+00, -1.173320161770400E-02, -3.644427006573859E-03, -1.092981531423885E-02,  2.841040703108711E-03, -1.036806982794222E-06
  2.540000000000000E+02,  2.540000000000009E+01,  8.025000000000134E+00,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.957811455607093E+00,  4.746003372238089E+00,  4.082781703416549E+01,  4.079618517215484E+01, -3.163186201065571E-02, -1.111980267787658E+00, -3.163020313478159E-02, -3.304167290751258E-03, -2.745537100162329E-02, -8.706648424070417E-04, -1.658875874117893E-06
  2.550000000000000E+02,  2.550000000000009E+01,  8.175000000000139E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.961456719478983E+00,  4.755997736510803E+00,  4.079060118880443E+01,  4.078254554401025E+01, -8.055644794183081E-03, -1.120035912583262E+00, -8.055679904801502E-03, -4.283435743066531E-03, -1.187769455594788E-02,  8.105450394212914E-03,  3.511061842133290E-08
