s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,4,10,-68.57142857142857,-28.903846153846153,4.800000000000001,QT450-10,153.49761264476035,,,,False
0,4,11,-68.57142857142857,-28.903846153846153,6.400000000000002,QT450-10,153.4389511493606,,,,False
0,4,12,-68.57142857142857,-28.903846153846153,8.0,QT450-10,153.36354630233686,,,,False
0,4,13,-68.57142857142857,-28.903846153846153,9.600000000000001,QT450-10,153.271409499417,,,,False
0,4,14,-68.57142857142857,-28.903846153846153,11.200000000000003,QT450-10,153.1625533884721,,,,False
0,5,0,-68.57142857142857,-27.326923076923077,-11.2,QT450-10,153.39761162113217,,,,False
0,5,1,-68.57142857142857,-27.326923076923077,-9.6,QT450-10,153.5067150498162,,,,False
0,5,2,-68.57142857142857,-27.326923076923077,-8.0,QT450-10,153.5990644983801,,,,False
0,5,3,-68.57142857142857,-27.326923076923077,-6.3999999999999995,QT450-10,153.67464619746005,,,,False
0,5,4,-68.57142857142857,-27.326923076923077,-4.8,QT450-10,153.73344735463564,,,,False
0,5,5,-68.57142857142857,-27.326923076923077,-3.1999999999999993,QT450-10,153.7754569031465,,,,False
0,5,6,-68.57142857142857,-27.326923076923077,-1.5999999999999996,QT450-10,153.80066626658885,,,,False
0,5,7,-68.57142857142857,-27.326923076923077,0.0,QT450-10,153.80907000865412,,,,False
0,5,8,-68.57142857142857,-27.326923076923077,1.6000000000000014,QT450-10,153.80066626658885,,,,False
0,5,9,-68.57142857142857,-27.326923076923077,3.200000000000001,QT450-10,153.7754569031465,,,,False
0,5,10,-68.57142857142857,-27.326923076923077,4.800000000000001,QT450-10,153.73344735463564,,,,False
0,5,11,-68.57142857142857,-27.326923076923077,6.400000000000002,QT450-10,153.67464619746005,,,,False
0,5,12,-68.57142857142857,-27.326923076923077,8.0,QT450-10,153.5990644983801,,,,False
0,5,13,-68.57142857142857,-27.326923076923077,9.600000000000001,QT450-10,153.5067150498162,,,,False
0,5,14,-68.57142857142857,-27.326923076923077,11.200000000000003,QT450-10,153.39761162113217,,,,False
0,6,0,-68.57142857142857,-25.75,-11.2,QT450-10,153.6490603725478,,,,False
0,6,1,-68.57142857142857,-25.75,-9.6,QT450-10,153.7584300944031,,,,False
0,6,2,-68.57142857142857,-25.75,-8.0,QT450-10,153.85100991664356,,,,False
0,6,3,-68.57142857142857,-25.75,-6.3999999999999995,QT450-10,153.92678438974707,,,,False
0,6,4,-68.57142857142857,-25.75,-4.8,QT450-10,153.98573863004506,,,,False
0,6,5,-68.57142857142857,-25.75,-3.1999999999999993,QT450-10,154.027859427007,,,,False
0,6,6,-68.57142857142857,-25.75,-1.5999999999999996,QT450-10,154.0531363663873,,,,False
0,6,7,-68.57142857142857,-25.75,0.0,QT450-10,154.06156277835538,,,,False
0,6,8,-68.57142857142857,-25.75,1.6000000000000014,QT450-10,154.0531363663873,,,,False
0,6,9,-68.57142857142857,-25.75,3.200000000000001,QT450-10,154.027859427007,,,,False
0,6,10,-68.57142857142857,-25.75,4.800000000000001,QT450-10,153.98573863004506,,,,False
0,6,11,-68.57142857142857,-25.75,6.400000000000002,QT450-10,153.92678438974707,,,,False
0,6,12,-68.57142857142857,-25.75,8.0,QT450-10,153.85100991664356,,,,False
0,6,13,-68.57142857142857,-25.75,9.600000000000001,QT450-10,153.7584300944031,,,,False
0,6,14,-68.57142857142857,-25.75,11.200000000000003,QT450-10,153.6490603725478,,,,False
0,7,0,-68.57142857142857,-24.173076923076923,-11.2,QT450-10,153.91369605297402,,,,False
0,7,1,-68.57142857142857,-24.173076923076923,-9.6,QT450-10,154.02334859243066,,,,False
0,7,2,-68.57142857142857,-24.173076923076923,-8.0,QT450-10,154.11617525153224,,,,False
0,7,3,-68.57142857142857,-24.173076923076923,-6.3999999999999995,QT450-10,154.19215806830584,,,,False
0,7,4,-68.57142857142857,-24.173076923076923,-4.8,QT450-10,154.25127903231942,,,,False
0,7,5,-68.57142857142857,-24.173076923076923,-3.1999999999999993,QT450-10,154.29352173889276,,,,False
0,7,6,-68.57142857142857,-24.173076923076923,-1.5999999999999996,QT450-10,154.31887304663834,,,,False
