step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  1.920000000000000E+02,  1.920000000000000E+01, -1.274999999999999E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.768958550285768E+00,  4.303717978869456E+00,  4.142732344075193E+01,  4.142732347084475E+01,  3.009281357435611E-08,  7.341073796851560E-06,  2.259955691481206E-14,  2.092467112205425E-14,  1.565121695279448E-15,  1.097640974783639E-16,  3.009279097479920E-08
  1.930000000000000E+02,  1.930000000000000E+01, -1.124999999999993E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.773030801037922E+00,  4.310455330864091E+00,  4.141651383761928E+01,  4.141651386809799E+01,  3.047871643957478E-08,  7.371552783297375E-06, -1.091615469092302E-14,  2.878630627734441E-15, -1.372678380591736E-14, -6.800151274010217E-17,  3.047872735572947E-08
  1.940000000000000E+02,  1.940000000000001E+01, -9.749999999999943E-01,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.777100048808625E+00,  4.318067707168241E+00,  4.140483221354225E+01,  4.140483224402313E+01,  3.048087648949149E-08,  7.402033588732593E-06,  6.771350898547726E-14,  2.147008550457734E-14,  4.620626375030921E-14,  3.715973059071792E-17,  3.048080877598251E-08
  1.950000000000000E+02,  1.950000000000001E+01, -8.249999999999886E-01,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.781165972790360E+00,  4.326637716812787E+00,  4.139219627819693E+01,  4.139219631039687E+01,  3.219993516268005E-08,  7.434233339154162E-06,  1.190981416413590E-14,  2.922959982802202E-15,  9.041683128894443E-15, -5.482894756074289E-17,  3.219992325286589E-08
  1.960000000000000E+02,  1.960000000000001E+01, -6.749999999999901E-01,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.785228316346037E+00,  4.336195108654027E+00,  4.137857654525578E+01,  4.137857657499996E+01,  2.974417867562806E-08,  7.463977453880943E-06, -8.557273411944919E-14, -2.473254647773298E-14, -6.089256344823639E-14,  5.237580652017412E-17,  2.974426424836218E-08
  1.970000000000000E+02,  1.970000000000001E+01, -5.249999999999844E-01,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.789286871219697E+00,  4.346734950114176E+00,  4.136397814971860E+01,  4.136397817866609E+01,  2.894748973858441E-08,  7.492924851248972E-06,  1.293570990624785E-14,  1.672327743662148E-14, -3.767407002836256E-15, -2.016052753737046E-17,  2.894747680287450E-08
  1.980000000000000E+02,  1.980000000000001E+01, -3.749999999999858E-01,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.793341467774932E+00,  4.358227960246205E+00,  4.134843053969234E+01,  4.134843057197886E+01,  3.228651479503242E-08,  7.525211913161911E-06,  1.134024750277050E-13, -1.394486442256190E-16,  1.135727068154757E-13, -3.078314354503160E-17,  3.228640139255739E-08
  1.990000000000000E+02,  1.990000000000001E+01, -2.249999999999801E-01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.797391968754026E+00,  4.370626935617385E+00,  4.133198107108183E+01,  4.133198109562856E+01,  2.454672909379951E-08,  7.549757356173359E-06, -1.161114277181494E-14, -6.349106701117826E-15, -5.236727146965059E-15, -2.530892373205427E-17,  2.454674070494228E-08
  2.000000000000000E+02,  2.000000000000001E+01, -7.499999999998153E-02,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.801438265094892E+00,  4.383871129741006E+00,  4.131469057554932E+01,  4.131469060516406E+01,  2.961473910545465E-08,  7.579372322652489E-06, -8.734766924595281E-13,  6.425193105591613E-15, -8.799507912844774E-13,  4.890571935763181E-17,  2.961561258214710E-08
  2.010000000000000E+02,  2.010000000000002E+01,  7.500000000002416E-02,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.805480272933957E+00,  4.397889521495475E+00,  4.129663018103747E+01,  4.129663020557057E+01,  2.453309377870028E-08,  7.603906851727515E-06,  8.663469472630391E-16, -1.324961982869866E-15,  2.223458617611007E-15, -3.214968747810204E-17,  2.453309291235333E-08
  2.020000000000000E+02,  2.020000000000002E+01,  2.250000000000227E-01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.809517931276811E+00,  4.408646084558492E+00,  4.128183595924929E+01,  4.128183598416470E+01,  2.491540840310336E-08,  7.628821549587883E-06, -1.987462240037632E-15,  4.378650757410607E-15, -6.490234860247377E-15,  1.241218627991381E-16,  2.491541039056560E-08
  2.030000000000000E+02,  2.030000000000002E+01,  3.750000000000284E-01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.813553201852773E+00,  4.414989447827685E+00,  4.127145732847566E+01,  4.127145735031952E+01,  2.184385294867752E-08,  7.650665793335065E-06,  7.866912899985320E-14,  7.576233261241825E-14,  3.080988742651877E-15, -1.741923552169199E-16,  2.184377427954852E-08
  2.040000000000000E+02,  2.040000000000002E+01,  5.250000000000270E-01,  4.949999999999993E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.817587601339738E+00,  4.420507489795371E+00,  4.126190488572320E+01,  4.126190490886482E+01,  2.314162372840656E-08,  7.673806976526976E-06, -6.460703930750260E-16, -2.330459688220308E-14,  2.257426937743533E-14,  8.425711169272445E-17,  2.314162437447695E-08
  2.050000000000000E+02,  2.050000000000002E+01,  6.750000000000327E-01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.821620287985886E+00,  4.426202224248915E+00,  4.125217745979899E+01,  4.125217748776517E+01,  2.796618048250821E-08,  7.701772119617090E-06, -5.718345819627778E-14, -3.252451768308010E-14, -2.459101847208028E-14, -6.792204111739904E-17,  2.796623766596640E-08
  2.060000000000000E+02,  2.060000000000002E+01,  8.250000000000313E-01,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.825650642477750E+00,  4.432509554519268E+00,  4.124183977217035E+01,  4.124183980300300E+01,  3.083265198711160E-08,  7.732605808996595E-06,  1.380645805027276E-14,  9.103891198935464E-15,  4.595858225344104E-15,  1.067086259931930E-16,  3.083263818065355E-08
  2.070000000000000E+02,  2.070000000000002E+01,  9.750000000000369E-01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.829678209770008E+00,  4.439647374371098E+00,  4.123067438379803E+01,  4.123067441585886E+01,  3.206083221130029E-08,  7.764665497234091E-06, -1.053563001082669E-14, -5.791647970891976E-15, -4.717457013783088E-15, -2.652502615162564E-17,  3.206084274693030E-08
  2.080000000000000E+02,  2.080000000000003E+01,  1.125000000000036E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.833702639574348E+00,  4.447724397769365E+00,  4.121857293289941E+01,  4.121857296265623E+01,  2.975682633632459E-08,  7.794422344886698E-06,  1.441045024457842E-14,  7.463616928807491E-17,  1.427905791111900E-14,  5.675616417134190E-17,  2.975681192587435E-08
  2.090000000000000E+02,  2.090000000000003E+01,  1.275000000000041E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.837723653956843E+00,  4.456786369912816E+00,  4.120548994500859E+01,  4.120548997613032E+01,  3.112172919372824E-08,  7.825545253581367E-06, -3.274225163522957E-15,  1.569639284910419E-15, -4.719158410649596E-15, -1.247060377837809E-16,  3.112173246795340E-08
  2.100000000000000E+02,  2.100000000000003E+01,  1.425000000000040E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.841741028341594E+00,  4.466838957094054E+00,  4.119141998672421E+01,  4.119142001456432E+01,  2.784010888490229E-08,  7.853384886402637E-06, -3.885387196933880E-14, -1.346932954355590E-14, -2.546731151861726E-14,  8.276909283437099E-17,  2.784014773877426E-08
  2.110000000000000E+02,  2.110000000000003E+01,  1.575000000000045E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.845754579900623E+00,  4.477860324236397E+00,  4.117638506758522E+01,  4.117638509586295E+01,  2.827773926128430E-08,  7.881662895670161E-06,  4.278929561614782E-13, -8.297578590438932E-16,  4.286864148023105E-13,  3.629921821155460E-17,  2.827731136832813E-08
  2.120000000000000E+02,  2.120000000000003E+01,  1.725000000000044E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.849764160227785E+00,  4.489808703440962E+00,  4.116042710628244E+01,  4.116042713633128E+01,  3.004883808443992E-08,  7.911710781627335E-06,  3.608268118380597E-14,  4.580196225890897E-14, -9.652936993730530E-15, -6.634408137247484E-17,  3.004880200175873E-08
  2.130000000000000E+02,  2.130000000000003E+01,  1.875000000000050E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.853769650520925E+00,  4.502627382587981E+00,  4.114360294154176E+01,  4.114360296689103E+01,  2.534927290298583E-08,  7.937060217955150E-06, -6.834233243543524E-15,  2.096373167676545E-14, -2.778507693667712E-14, -1.288798363185340E-17,  2.534927973721907E-08
  2.140000000000000E+02,  2.140000000000003E+01,  2.025000000000048E+00,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.857770958217656E+00,  4.516248310490425E+00,  4.112598070476815E+01,  4.112598073129194E+01,  2.652378583434256E-08,  7.963584721437655E-06, -6.236463346626451E-15, -1.287722770861494E-15, -4.983984306817947E-15,  3.524373105298977E-17,  2.652379207080591E-08
  2.150000000000000E+02,  2.150000000000004E+01,  2.175000000000054E+00,  4.950000000000006E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.861768014457738E+00,  4.529268059412026E+00,  4.110896389850677E+01,  4.110896392613030E+01,  2.762352835361526E-08,  7.991207894519903E-06, -2.602193502670298E-14,  6.257863634669797E-15, -3.202789284851869E-14, -2.519058128540886E-16,  2.762355437555028E-08
  2.160000000000000E+02,  2.160000000000004E+01,  2.325000000000053E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.865761443090820E+00,  4.535960957051087E+00,  4.109827758309984E+01,  4.109827759985804E+01,  1.675819305546611E-08,  8.007966243894771E-06,  1.736848877697141E-14, -1.396475986038737E-14,  3.104183352457441E-14,  2.914151127843768E-16,  1.675817568697733E-08
  2.170000000000000E+02,  2.170000000000004E+01,  2.475000000000058E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.869754405384402E+00,  4.541345409223354E+00,  4.108890016093937E+01,  4.108890018539222E+01,  2.445284508212353E-08,  8.032418918446638E-06, -1.667683172205897E-14, -4.707660533813098E-14,  3.040266000348752E-14, -2.886387415513080E-18,  2.445286175895525E-08
  2.180000000000000E+02,  2.180000000000004E+01,  2.625000000000057E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.873745984106216E+00,  4.546708333273556E+00,  4.107954565821274E+01,  4.107954568262022E+01,  2.440748403387261E-08,  8.056827937252820E-06, -1.157745482396641E-13, -1.033461485437005E-13, -1.244364813288850E-14,  1.524843692488001E-17,  2.440759980842084E-08
  2.190000000000000E+02,  2.190000000000004E+01,  2.775000000000063E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.877735491530507E+00,  4.552587177531982E+00,  4.106967729834287E+01,  4.106967733093751E+01,  3.259464165239478E-08,  8.089422408374958E-06,  9.806024655156417E-14, -8.507157449648678E-15,  1.065766620265541E-13, -9.258025341245925E-18,  3.259454359214823E-08
  2.200000000000000E+02,  2.200000000000004E+01,  2.925000000000061E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.881722429604075E+00,  4.559248259138311E+00,  4.105902928168507E+01,  4.105902931125760E+01,  2.957253286695050E-08,  8.118993719108403E-06,  1.739580095964143E-14,  4.012238696899841E-14, -2.268782281559147E-14, -3.876319376550630E-17,  2.957251547114954E-08
  2.210000000000000E+02,  2.210000000000004E+01,  3.075000000000067E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885706418827882E+00,  4.566827159663310E+00,  4.104746639332734E+01,  4.104746642150884E+01,  2.818149624772559E-08,  8.147175321937539E-06,  1.691883129682959E-14,  3.893631381774662E-15,  1.302355314580835E-14,  1.646769246574721E-18,  2.818147932889429E-08
  2.220000000000000E+02,  2.220000000000005E+01,  3.225000000000065E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.889687160120070E+00,  4.575386143144376E+00,  4.103492667055980E+01,  4.103492669673555E+01,  2.617575489693991E-08,  8.173352398443967E-06, -1.248449150254569E-14, -1.285110413469439E-15, -1.127973302062590E-14,  8.035193154964393E-17,  2.617576738143141E-08
  2.230000000000000E+02,  2.230000000000005E+01,  3.375000000000071E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.893664412684843E+00,  4.584941866302532E+00,  4.102139368810458E+01,  4.102139372101260E+01,  3.290801942057442E-08,  8.206259735743515E-06, -1.942411853835408E-15, -1.944237998321322E-15,  1.275656788334081E-18,  5.504876975797731E-19,  3.290802136298627E-08
  2.240000000000000E+02,  2.240000000000005E+01,  3.525000000000070E+00,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.897637980573882E+00,  4.595480258901269E+00,  4.100688173602975E+01,  4.100688176052480E+01,  2.449504421520032E-08,  8.230754247051664E-06,  5.220760567290645E-14,  4.301823223232783E-14,  9.221270648473440E-15, -3.189720789481813E-17,  2.449499200759465E-08
  2.250000000000000E+02,  2.250000000000005E+01,  3.675000000000075E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.901607704281802E+00,  4.606965267095938E+00,  4.099142699816730E+01,  4.099142702862224E+01,  3.045494167963625E-08,  8.261209586635232E-06, -2.864511507283156E-15,  6.868306516325472E-16, -3.527910058414411E-15, -2.343210050129150E-17,  3.045494454414776E-08
  2.260000000000000E+02,  2.260000000000005E+01,  3.825000000000074E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.905573455292068E+00,  4.619344469046093E+00,  4.097508204975020E+01,  4.097508207566183E+01,  2.591163195120316E-08,  8.287121090688743E-06,  1.860600875208155E-15,  8.130359487302036E-16,  1.000956681035065E-15,  4.660824544288653E-17,  2.591163009060229E-08
  2.270000000000000E+02,  2.270000000000005E+01,  3.975000000000080E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.909535132344389E+00,  4.632553026420729E+00,  4.095791181451932E+01,  4.095791184123483E+01,  2.671550447530535E-08,  8.313836588058621E-06,  3.445270234823830E-15,  1.670913754335913E-15,  1.795169015779934E-15, -2.081253529201651E-17,  2.671550103003512E-08
  2.280000000000000E+02,  2.280000000000005E+01,  4.125000000000078E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.913492658688484E+00,  4.646516721140251E+00,  4.093999059638008E+01,  4.093999062017124E+01,  2.379115215944694E-08,  8.337628969457000E-06, -8.047787003775719E-16,  7.611629363808526E-16, -5.043265519755155E-16, -1.061615084782909E-15,  2.379115296422564E-08
  2.290000000000000E+02,  2.290000000000006E+01,  4.275000000000084E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.917445979883855E+00,  4.654519575071974E+00,  4.092803442437435E+01,  4.092803444504415E+01,  2.066980187009904E-08,  8.358298146049492E-06,  9.536062949556341E-14,  7.608438331584272E-14,  1.916767642824712E-14,  1.085697514735652E-16,  2.066970650946954E-08
  2.300000000000000E+02,  2.300000000000006E+01,  4.425000000000082E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.921398417430486E+00,  4.659998231885020E+00,  4.091860332769284E+01,  4.091860335068444E+01,  2.299159973517817E-08,  8.381288353120908E-06,  1.027435754793887E-14,  5.632623315141413E-15,  4.653810094120197E-15, -1.207586132273765E-17,  2.299158946082062E-08
  2.310000000000000E+02,  2.310000000000006E+01,  4.575000000000088E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.925349846586948E+00,  4.665119856947826E+00,  4.090953027190699E+01,  4.090953029646520E+01,  2.455821146440940E-08,  8.405848348047584E-06, -1.884158267241264E-14, -1.691248663061218E-15, -1.705715942071148E-14, -9.317458863993930E-17,  2.455823030599207E-08
  2.320000000000000E+02,  2.320000000000006E+01,  4.725000000000087E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.929299500664182E+00,  4.670613288437925E+00,  4.090008718223544E+01,  4.090008721089788E+01,  2.866244130927953E-08,  8.434510164079256E-06,  1.921626600644295E-14, -1.129430109367113E-15,  2.037586357957660E-14, -3.016746376653611E-17,  2.866242209301352E-08
  2.330000000000000E+02,  2.330000000000006E+01,  4.875000000000092E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.933246824548320E+00,  4.676818614293738E+00,  4.088993453615694E+01,  4.088993456115793E+01,  2.500098617019830E-08,  8.459510354441591E-06, -6.429661906991583E-14, -5.159278124021529E-14, -1.271385960843914E-14,  1.002177873860410E-17,  2.500105046681737E-08
  2.340000000000000E+02,  2.340000000000006E+01,  5.025000000000091E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.937191402354475E+00,  4.683908362081688E+00,  4.087890020711347E+01,  4.087890023556378E+01,  2.845030877551835E-08,  8.487961167702451E-06,  9.079947908821502E-15,  1.712474287681270E-14, -7.986660968315630E-15, -5.813399967556789E-17,  2.845029969557044E-08
  2.350000000000000E+02,  2.350000000000006E+01,  5.175000000000097E+00,  4.950000000000006E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.941132909819275E+00,  4.691966066365495E+00,  4.086690099445696E+01,  4.086690102381529E+01,  2.935833265382826E-08,  8.517319656675681E-06, -2.024422509683070E-14, -8.000981044578043E-15, -1.227255380173508E-14,  2.930974948242426E-17,  2.935835289805335E-08
  2.360000000000000E+02,  2.360000000000007E+01,  5.325000000000095E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.945071087541055E+00,  4.701021868549199E+00,  4.085390701889264E+01,  4.085390704390975E+01,  2.501710838487270E-08,  8.542336217942648E-06, -2.468082150668423E-14,  3.631861918394554E-15, -2.838149502087152E-14,  6.881159579274651E-17,  2.501713306569421E-08
  2.370000000000000E+02,  2.370000000000007E+01,  5.475000000000101E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.949005725001403E+00,  4.711070892558332E+00,  4.083992335130461E+01,  4.083992338244020E+01,  3.113559898793028E-08,  8.573471859563142E-06,  2.539559672119766E-14,  3.681084915397835E-14, -1.137248126863981E-14, -4.277116414089367E-17,  3.113557359233356E-08
  2.380000000000000E+02,  2.380000000000007E+01,  5.625000000000099E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.952936650688979E+00,  4.722083690247209E+00,  4.082497963400237E+01,  4.082497965906376E+01,  2.506138940816527E-08,  8.598533895565197E-06, -7.071369017531193E-15,  1.265464128018795E-16, -7.230024632276080E-15,  3.210920194300719E-17,  2.506139647953429E-08
  2.390000000000000E+02,  2.390000000000007E+01,  5.775000000000105E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.956863725784495E+00,  4.734012736879902E+00,  4.080912351229199E+01,  4.080912353733554E+01,  2.504355478549769E-08,  8.623577741673216E-06, -2.194864293950483E-14,  1.924296994296807E-15, -2.393251576862701E-14,  5.957583482536583E-17,  2.504357673414063E-08
  2.400000000000000E+02,  2.400000000000007E+01,  5.925000000000104E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.960786839926643E+00,  4.746796857021566E+00,  4.079241627419105E+01,  4.079241630305179E+01,  2.886073957597546E-08,  8.652437827549875E-06, -1.792126696165304E-15, -4.769012189737969E-15,  3.038341150549489E-15, -6.145565697682370E-17,  2.886074136810216E-08
  2.410000000000000E+02,  2.410000000000007E+01,  6.075000000000109E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.964705908178696E+00,  4.760364526109863E+00,  4.077492954071204E+01,  4.077492956571142E+01,  2.499938744904284E-08,  8.677438017912209E-06, -2.881116869187592E-13,  2.138919200477313E-15, -2.902234662455798E-13, -2.713987365671453E-17,  2.499967556072976E-08
  2.420000000000000E+02,  2.420000000000007E+01,  6.225000000000108E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.968620868670599E+00,  4.770634876540120E+00,  4.076074423333193E+01,  4.076074425478926E+01,  2.145732480585139E-08,  8.698894816916436E-06, -1.353655433477711E-14, -1.180379344391546E-14, -1.895397889314023E-15,  1.626369984523713E-16,  2.145733834240572E-08
  2.430000000000000E+02,  2.430000000000008E+01,  6.375000000000114E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.972533704166754E+00,  4.776444749287976E+00,  4.075102152927866E+01,  4.075102154654522E+01,  1.726655796119303E-08,  8.716160664334893E-06, -1.601812175192165E-15, -5.733404988098753E-15,  4.018494862916374E-15,  1.130979499902140E-16,  1.726655956300520E-08
  2.440000000000000E+02,  2.440000000000008E+01,  6.525000000000112E+00,  4.949999999999993E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.976445946987902E+00,  4.781421620641899E+00,  4.074213240949030E+01,  4.074213243237013E+01,  2.287983136284311E-08,  8.739041732042097E-06,  1.381629368490186E-13,  1.416272192749463E-14,  1.239875596420016E-13,  1.265527952237515E-17,  2.287969319990626E-08
  2.450000000000000E+02,  2.450000000000008E+01,  6.675000000000118E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.980356745995254E+00,  4.786577039956686E+00,  4.073306618702190E+01,  4.073306621404801E+01,  2.702610402138816E-08,  8.766068276599981E-06,  1.339463061472208E-13, -8.497539762707349E-16,  1.348849328563692E-13, -8.887273287765668E-17,  2.702597007508202E-08
  2.460000000000000E+02,  2.460000000000008E+01,  6.825000000000117E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.984265475841637E+00,  4.792350979381543E+00,  4.072338351648068E+01,  4.072338354477682E+01,  2.829613521271312E-08,  8.794364475761540E-06,  1.661419898137273E-14, -1.390026563098195E-14,  3.052858797929145E-14, -1.412336693677209E-17,  2.829611859851414E-08
  2.470000000000000E+02,  2.470000000000008E+01,  6.975000000000122E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.988171677269127E+00,  4.798963378820392E+00,  4.071286491928186E+01,  4.071286494391049E+01,  2.462863335495058E-08,  8.818991773296148E-06, -5.079522667304836E-13, -5.087216732188319E-13,  7.287866927134566E-16,  4.061979563478567E-17,  2.462914130721731E-08
  2.480000000000000E+02,  2.480000000000008E+01,  7.125000000000121E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.992074996829437E+00,  4.806524003800108E+00,  4.070140097114199E+01,  4.070140099937043E+01,  2.822843470084990E-08,  8.847220669849776E-06, -1.421794063751828E-14,  7.274919450740319E-15, -2.158164814870129E-14,  8.878806044269124E-17,  2.822844891879054E-08
  2.490000000000000E+02,  2.490000000000008E+01,  7.275000000000126E+00,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.995975154121323E+00,  4.815079091238306E+00,  4.068894572606223E+01,  4.068894575464039E+01,  2.857816383539102E-08,  8.875798812368885E-06, -2.560708439760381E-14, -1.303734493466957E-14, -1.250517188459555E-14, -6.456757833869432E-17,  2.857818944247542E-08
  2.500000000000000E+02,  2.500000000000009E+01,  7.425000000000125E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.999871922594048E+00,  4.824634455093863E+00,  4.067549359618715E+01,  4.067549362231208E+01,  2.612492266962363E-08,  8.901923138182610E-06,  3.336010002342882E-14,  2.561697095798877E-14,  7.699498907211096E-15,  4.363015822895009E-17,  2.612488930952361E-08
  2.510000000000000E+02,  2.510000000000009E+01,  7.575000000000131E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.003765117817328E+00,  4.835168182929285E+00,  4.066106667623535E+01,  4.066106669925335E+01,  2.301800350323902E-08,  8.924942449084483E-06,  1.922920601829898E-14,  1.214221994113567E-14,  7.160656056982566E-15, -7.366997981925613E-17,  2.301798427403300E-08
  2.520000000000000E+02,  2.520000000000009E+01,  7.725000000000129E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.007654590081799E+00,  4.846638276045071E+00,  4.064570710693806E+01,  4.064570713387312E+01,  2.693505507522787E-08,  8.951876225182787E-06, -1.722649256926154E-13, -1.712332256295683E-13, -1.047161474835992E-15,  1.546141178884717E-17,  2.693522734015356E-08
  2.530000000000000E+02,  2.530000000000009E+01,  7.875000000000135E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.011540219529229E+00,  4.858987684607541E+00,  4.062947206605895E+01,  4.062947209586319E+01,  2.980423374765451E-08,  8.981682185549289E-06,  6.038907062723874E-14,  7.360770891774528E-15,  5.301907742475189E-14,  9.222310712320159E-18,  2.980417335858388E-08
  2.540000000000000E+02,  2.540000000000009E+01,  8.025000000000134E+00,  4.950000000000002E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.015421912754082E+00,  4.872147945231620E+00,  4.061243011937040E+01,  4.061243014201432E+01,  2.264391696371604E-08,  9.004324965644628E-06, -1.977200920557956E-14, -1.071964882266905E-14, -9.113371750405085E-15,  6.101136749457309E-17,  2.264393673572524E-08
  2.550000000000000E+02,  2.550000000000009E+01,  8.175000000000139E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.019299600238454E+00,  4.884702165481341E+00,  4.059599821051961E+01,  4.059599823428023E+01,  2.376062013809133E-08,  9.028086424223147E-06,  6.641270621180249E-14,  7.679399291340104E-15,  5.839251655181446E-14,  3.407903686479237E-16,  2.376055372538512E-08
