time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  5.099999999999998E+00,  2.524500000000000E+03,  2.829767790130462E+02,  0.000000000000000E+00,  2.241523218376191E+03,  2.610762294352753E-06,  9.047786842338584E+01,  1.485094023633004E+02,  1.628655986794224E+03
  5.199999999999998E+00,  2.574000000000000E+03,  2.890243078142542E+02,  0.000000000000000E+00,  2.284975689537278E+03,  2.648467670951504E-06,  9.047786842338584E+01,  1.484859959931864E+02,  1.648125726937672E+03
  5.299999999999997E+00,  2.623500000000000E+03,  2.950904439234775E+02,  0.000000000000000E+00,  2.328409553389261E+03,  2.687260803213576E-06,  9.047786842338584E+01,  1.484626159494162E+02,  1.666027180488763E+03
  5.399999999999997E+00,  2.673000000000000E+03,  3.011758610813281E+02,  0.000000000000000E+00,  2.371824136194562E+03,  2.724109435803257E-06,  9.047786842338584E+01,  1.484392618873187E+02,  1.678534879714587E+03
  5.499999999999996E+00,  2.722500000000000E+03,  3.072800096274930E+02,  0.000000000000000E+00,  2.415219987610952E+03,  2.761554696917301E-06,  9.047786842338584E+01,  1.484159334930463E+02,  1.669072447200650E+03
  5.599999999999996E+00,  2.772000000000000E+03,  3.133973318018303E+02,  0.000000000000000E+00,  2.458602665392442E+03,  2.805727490340360E-06,  9.047786842338584E+01,  1.483926304833562E+02,  1.652766325499220E+03
  5.699999999999996E+00,  2.821500000000000E+03,  3.195266461837437E+02,  0.000000000000000E+00,  2.501973350964203E+03,  2.852053057722514E-06,  9.047786842338584E+01,  1.483693526056737E+02,  1.632902287173665E+03
  5.799999999999995E+00,  2.871000000000000E+03,  3.256679168928401E+02,  0.000000000000000E+00,  2.545332080207052E+03,  2.900107574532740E-06,  9.047786842338584E+01,  1.483460996383021E+02,  1.610706800313999E+03
  5.899999999999995E+00,  2.920500000000000E+03,  3.318215897947834E+02,  0.000000000000000E+00,  2.588678407259540E+03,  2.945675987575669E-06,  9.047786842338584E+01,  1.483228713907930E+02,  1.586780318552895E+03
  5.999999999999995E+00,  2.970000000000000E+03,  3.379883510567430E+02,  0.000000000000000E+00,  2.632011645947452E+03,  2.995804607053287E-06,  9.047786842338584E+01,  1.482996677044699E+02,  1.561467715371281E+03
  6.099999999999994E+00,  3.019500000000000E+03,  3.441690103613356E+02,  0.000000000000000E+00,  2.675330986595400E+03,  3.043264314328553E-06,  9.047786842338584E+01,  1.482764884530951E+02,  1.568263182528984E+03
  6.199999999999994E+00,  3.069000000000000E+03,  3.503644351304362E+02,  0.000000000000000E+00,  2.718635561781477E+03,  3.088086486968677E-06,  9.047786842338584E+01,  1.482533335436723E+02,  1.593291268465345E+03
  6.299999999999994E+00,  3.118500000000000E+03,  3.565755093644103E+02,  0.000000000000000E+00,  2.761924487501834E+03,  3.133755399176152E-06,  9.047786842338584E+01,  1.482302029173756E+02,  1.616524067502018E+03
  6.399999999999993E+00,  3.168000000000000E+03,  3.628031056991892E+02,  0.000000000000000E+00,  2.805196891121275E+03,  3.179535269737244E-06,  9.047786842338584E+01,  1.482070965505984E+02,  1.638022163856019E+03
  6.499999999999993E+00,  3.217500000000000E+03,  3.690480652353291E+02,  0.000000000000000E+00,  2.848451931542884E+03,  3.221786300855456E-06,  9.047786842338584E+01,  1.481840144561123E+02,  1.657854689060508E+03
  6.599999999999993E+00,  3.267000000000000E+03,  3.753111823712769E+02,  0.000000000000000E+00,  2.891688814362562E+03,  3.266160547354957E-06,  9.047786842338584E+01,  1.481609566843347E+02,  1.676098161161296E+03
  6.699999999999992E+00,  3.316500000000000E+03,  3.815931931760746E+02,  0.000000000000000E+00,  2.934906803518352E+03,  3.305573045508936E-06,  9.047786842338584E+01,  1.481379233246921E+02,  1.692835285786013E+03
  6.799999999999992E+00,  3.366000000000000E+03,  3.878947665034445E+02,  0.000000000000000E+00,  2.978105230153087E+03,  3.343468051753007E-06,  9.047786842338584E+01,  1.481149145070637E+02,  1.688603033037664E+03
  6.899999999999991E+00,  3.415500000000000E+03,  3.942105677186429E+02,  0.000000000000000E+00,  3.021289428900294E+03,  3.381062469998142E-06,  9.047786842338584E+01,  1.480919304033687E+02,  1.674031715446630E+03
  6.999999999999991E+00,  3.465000000000000E+03,  4.005383208806006E+02,  0.000000000000000E+00,  3.064461675704282E+03,  3.415116680116626E-06,  9.047786842338584E+01,  1.480689712291604E+02,  1.655083309327561E+03
  7.099999999999991E+00,  3.514500000000000E+03,  4.068777005929023E+02,  0.000000000000000E+00,  3.107622295959991E+03,  3.447106337262085E-06,  9.047786842338584E+01,  1.480460372453408E+02,  1.633482452472080E+03
  7.199999999999990E+00,  3.564000000000000E+03,  4.132290436909439E+02,  0.000000000000000E+00,  3.150770952823048E+03,  3.486007699393667E-06,  9.047786842338584E+01,  1.480231287599186E+02,  1.609989134607143E+03
  7.299999999999990E+00,  3.613500000000000E+03,  4.195929967396415E+02,  0.000000000000000E+00,  3.193906999734863E+03,  3.525494776113192E-06,  9.047786842338584E+01,  1.480000310970904E+02,  1.585015073589711E+03
