  1.009999999999998E+01   2.000000000000000E+01   1.548877142721174E+02   1.549422815236924E+02   1.597379705154106E+02   1.597771554615567E+02
  1.019999999999998E+01   2.000000000000000E+01   1.552028048977483E+02   1.552538280360626E+02   1.602320514944256E+02   1.602713465882303E+02
  1.029999999999998E+01   2.000000000000000E+01   1.555311887970691E+02   1.555784505101746E+02   1.607424670498876E+02   1.607818571098568E+02
  1.039999999999998E+01   2.000000000000000E+01   1.558734167932148E+02   1.559166798896773E+02   1.612696386167616E+02   1.613091084049659E+02
  1.049999999999998E+01   2.000000000000000E+01   1.562300691370818E+02   1.562690757898948E+02   1.618139956351999E+02   1.618535287866533E+02
  1.059999999999998E+01   2.000000000000000E+01   1.566017578990699E+02   1.566362277400040E+02   1.623759720781810E+02   1.624155503034302E+02
  1.069999999999998E+01   2.000000000000000E+01   1.569891229911188E+02   1.570187505105399E+02   1.629560919790369E+02   1.629955799690678E+02
  1.079999999999998E+01   2.000000000000000E+01   1.573926538106879E+02   1.574172722716688E+02   1.635549258433539E+02   1.635940074042885E+02
  1.089999999999998E+01   2.000000000000000E+01   1.578128238741150E+02   1.578324307622177E+02   1.641728134328562E+02   1.642112802118638E+02
  1.099999999999998E+01   2.000000000000000E+01   1.582505373049892E+02   1.582648725641126E+02   1.648100933704989E+02   1.648478987138252E+02
  1.109999999999998E+01   2.000000000000000E+01   1.587066829070581E+02   1.587152947536695E+02   1.654672164401944E+02   1.655043952291132E+02
  1.119999999999998E+01   2.000000000000000E+01   1.591821146265438E+02   1.591844588820358E+02   1.661447362237559E+02   1.661813331279793E+02
  1.129999999999998E+01   2.000000000000000E+01   1.596777033313847E+02   1.596731902290424E+02   1.668432735027106E+02   1.668793107023311E+02
  1.139999999999998E+01   2.000000000000000E+01   1.601943720025309E+02   1.601823789922308E+02   1.675634895073010E+02   1.675989599816049E+02
  1.149999999999998E+01   2.000000000000000E+01   1.607331146170013E+02   1.607129833720556E+02   1.683060709415559E+02   1.683409400980007E+02
  1.159999999999997E+01   2.000000000000000E+01   1.612950014982912E+02   1.612660297784128E+02   1.690717199463243E+02   1.691059290105296E+02
  1.169999999999997E+01   2.000000000000000E+01   1.618811788189055E+02   1.618426045292620E+02   1.698611456345996E+02   1.698946152985998E+02
  1.179999999999997E+01   2.000000000000000E+01   1.624928745943242E+02   1.624438667105769E+02   1.706750583552520E+02   1.707076899882955E+02
  1.189999999999997E+01   2.000000000000000E+01   1.631313886294405E+02   1.630710382685042E+02   1.715141146562566E+02   1.715457917776284E+02
  1.199999999999997E+01   2.000000000000000E+01   1.637980876336858E+02   1.637254007832441E+02   1.723789305689672E+02   1.724095194446011E+02
  1.209999999999997E+01   2.000000000000000E+01   1.644949054313645E+02   1.644082253950719E+02   1.732689099378886E+02   1.732997807351405E+02
  1.219999999999997E+01   2.000000000000000E+01   1.652246855018592E+02   1.651208524025131E+02   1.741852630078315E+02   1.742172898643442E+02
  1.229999999999997E+01   2.000000000000000E+01   1.659878438997910E+02   1.658647595503791E+02   1.751296561539878E+02   1.751627446669020E+02
  1.239999999999997E+01   2.000000000000000E+01   1.667851182715672E+02   1.666414635646440E+02   1.761035111569485E+02   1.761370349167470E+02
  1.249999999999997E+01   2.000000000000000E+01   1.676179662548224E+02   1.674525605621420E+02   1.771080510984363E+02   1.771412497248328E+02
  1.259999999999997E+01   2.000000000000000E+01   1.684883705639872E+02   1.682998301345752E+02   1.781444673195038E+02   1.781766059012558E+02
  1.269999999999997E+01   2.000000000000000E+01   1.693986665505627E+02   1.691852596242582E+02   1.792139998278205E+02   1.792443836765403E+02
  1.279999999999997E+01   2.000000000000000E+01   1.703514506805671E+02   1.701110365743817E+02   1.803179440755209E+02   1.803458865331337E+02
  1.289999999999997E+01   2.000000000000000E+01   1.713495261795304E+02   1.710795327847286E+02   1.814576361078831E+02   1.814824180821650E+02
  1.299999999999997E+01   2.000000000000000E+01   1.723958902702954E+02   1.720932986868533E+02   1.826344324982458E+02   1.826552607603302E+02
